AF,34.226333,34.8612251,35.5378375,36.252105,36.9577723,36.9733617,36.8654822,36.7405044,36.5821857,36.4135611,36.2332464,35.605618,35.6151325,36.2817955,37.0771389,38.035376,38.8584738,39.7386516,40.6894634,41.6763986,41.3468362,41.7148423,42.1000416,42.4997222,41.8031971,40.3169823,39.1819882,37.9166808,37.1557722,37.0047153,37.7230987,39.2081951,40.9432695,40.3732,39.8221328,39.2878814,38.637793,38.0043888,37.3906944,36.7946547,39.0091662,41.4650056,44.091262,46.8938224,48.512214,48.78371,48.8640794,48.9455047,49.0224838,49.0938415
NG,10.4241234,10.72493,11.0568304,11.4193399,11.4091125,11.2051228,11.1600899,11.1204803,11.086326,11.0550185,11.0275785,10.9857381,11.1457433,11.3033331,11.4529829,11.5890178,11.6831878,11.7650164,11.848431,11.946258,12.0684583,12.2064546,12.3682723,12.5473074,12.7365678,12.9273821,13.0977591,13.2737808,13.4591791,13.6542613,13.8650638,14.0831369,14.1205138,14.0337212,13.9562271,13.8860612,13.8236724,13.766686,13.7164453,13.6713266,13.6314862,13.5884459,13.551111,13.5188008,13.4923582,13.4698756,13.4593091,13.4515101,13.4440745,13.4348376
NO,32.3486584,31.5150804,30.6750897,29.8927337,29.1636349,28.4592119,27.7769671,27.1173048,26.4792557,25.8871504,25.3647126,25.0639096,24.6538953,24.2659987,23.9110369,23.5754951,23.2981325,23.0370021,22.7857838,22.5497043,22.295473,22.2877676,22.2987925,22.2940497,22.3492766,22.3720395,22.3855044,22.3887146,22.3713242,22.3753756,22.3986208,22.4251442,22.4823306,22.5354734,22.5957114,22.6635961,22.7151215,22.7564985,22.7751531,22.7418703,22.6416038,22.6532137,22.6855119,22.744638,22.8045239,22.9021071,23.0853991,23.2168222,23.2952446,23.3648252
PK,18.2898649,18.4863468,18.7054557,18.9480298,19.2051777,19.464425,19.7398847,20.0086969,20.2689559,20.5144774,20.7492467,20.9275746,21.1041662,21.196437,21.2716616,21.3534929,21.3971584,21.448743,21.5163932,21.6034249,21.7136257,21.8421169,21.8059696,21.7735373,21.7457924,21.7196477,21.6855502,21.6595059,21.6361479,21.6313722,21.6313084,21.6468329,21.6712409,21.6951583,21.720966,21.7586737,21.7736482,21.7988951,21.8262978,21.8487793,21.8600096,21.8140588,21.7443624,21.6469351,21.5212073,21.3704263,21.2074915,21.0287633,20.8388239,20.6469235
PA,60.9478927,61.222061,61.4398153,61.6690128,61.909298,62.1472776,62.3967851,62.6600029,62.9513641,63.2702926,63.474833,63.2210707,63.0057824,62.8186261,62.6634378,62.5354811,62.43593,62.3592788,62.3177374,62.314956,62.3800127,62.5525442,62.7663154,63.0141507,63.2932443,63.5903976,63.8889942,64.208931,64.5465812,64.8854218,65.15155,63.9041296,62.7115276,61.5667107,60.4759774,59.4371707,58.5070421,57.6168681,56.77366,55.9772774,55.2301739,54.6795409,54.196932,53.7836542,53.4323959,53.1314871,53.0121092,52.9055264,52.7960411,52.6729979
PY,56.2950488,56.8403801,57.3888708,57.7970885,58.1499847,58.4972483,58.7471481,58.996916,59.2653865,59.5631263,59.9094308,59.9813657,60.0943584,60.013311,59.9249449,59.8140512,59.4421626,59.0528272,58.6428876,58.198444,57.7182941,57.0336888,56.3346012,55.7976071,55.292208,54.8219552,54.3034041,53.8310346,53.4089956,53.0297311,52.7009189,52.4834948,52.3135132,52.0073607,51.7149012,51.4633138,51.2925561,51.1540792,51.0509898,50.9770871,50.9315311,50.9065252,50.9084849,50.934701,50.9753191,51.0190321,51.0880516,51.1362642,51.1550596,51.1404082
PE,37.7783377,37.7718261,37.8967589,38.0327374,38.1912611,38.3697729,38.5206863,38.6989009,38.9031112,39.1190513,39.3518156,39.7898903,40.196324,39.9913021,39.8013516,39.6259,39.5938073,39.5704547,39.5675224,39.5897365,39.6433377,39.8220519,39.6358205,39.4618616,39.308018,39.166414,39.075182,38.9995701,38.9441512,38.9088624,38.900632,38.9864031,39.0984328,39.2306497,39.161986,39.1052945,39.1779895,39.2663522,39.376291,39.5101798,39.6713179,39.8561019,40.0663561,40.3000379,40.5569919,40.8322697,41.1178305,41.4224808,41.74252,42.0533865
PH,27.7341729,27.8481448,27.9642813,28.0848204,28.2160745,28.35617,28.4931073,28.6427447,28.80698,28.9804589,29.288502,30.0745666,30.9012118,31.7603408,32.6617393,33.4050913,33.3189312,33.2402459,33.1702469,33.1030831,33.0048613,32.1284115,31.3014662,30.5222269,29.7923124,29.1075151,28.4298073,27.7971871,27.2090982,26.6608779,26.170691,25.8623924,25.5833527,25.3274492,25.0952724,24.8834697,24.2983461,23.6505219,23.0345486,22.4491305,21.9111984,21.5090645,21.1270565,20.7622083,20.4122336,20.0739755,19.7789766,19.4940822,19.2196415,18.9568401
PL,7.9039775,7.9054926,7.8513608,7.7972952,7.7198807,7.6780399,7.6761566,7.6644934,7.6266747,7.6160356,7.6717129,7.6532494,7.6657666,7.6720723,7.6727645,7.6745576,7.6873234,7.7020632,7.7238374,7.6842135,7.5714565,7.4864725,7.4031659,7.3178425,7.2346479,7.1635803,7.1101926,7.0661137,7.0245614,7.0013616,6.9684394,6.9685707,6.9697825,6.9679985,6.9603158,6.9599931,6.9621544,6.9639972,6.9687213,6.9778382,7.0226133,7.0772843,7.0995115,7.1385756,7.1772551,7.2150133,7.2567398,7.2807714,7.2999392,7.3186401
PT,48.364693,48.6855843,48.6150516,48.6631958,48.8319055,49.1901876,49.7018247,50.1453566,50.4999152,51.0273075,51.7668725,54.9632752,56.1752094,57.3152728,57.6917313,56.694845,56.259723,56.8296435,57.4014289,57.9909889,58.5889248,58.683788,57.7465593,56.9337438,56.1884367,55.5272729,54.9835944,54.5394133,54.1563777,53.809876,53.5266775,52.737271,52.1916655,51.7481341,51.2505395,50.7409056,50.2305903,49.703537,49.161614,48.6099736,48.0410977,47.4328856,46.8037355,46.2032915,45.6702608,45.2074154,44.8246523,44.4963438,44.2171411,43.943797
PR,56.8250565,56.5185387,56.0824688,55.6420192,55.3809998,55.3827728,55.6727681,56.2275963,56.9220825,57.5326324,57.7625562,57.7347938,57.5147509,57.1967045,56.9409189,56.8324015,56.9189726,57.1182002,57.4171747,57.7742469,58.0207421,58.1720023,58.3648278,58.589118,58.8358305,59.0928775,59.2463849,59.41449,59.5986414,59.7943436,60.2572958,59.6519941,59.1854132,58.6863454,58.2225553,57.8380299,58.3714886,59.034264,59.936275,60.9135357,62.0029788,63.5066918,64.9539808,66.2570852,67.3344947,68.1368138,68.9093384,69.4284603,69.7278681,69.6566948
RO,15.9251304,15.910812,15.9473454,15.9754282,16.0261545,16.0939662,16.2874994,16.5932072,16.6591914,16.8576722,17.1046804,17.3912804,17.7088242,18.0586632,18.3886779,18.7158166,18.9975215,18.9950309,18.7134663,18.4449218,18.2184539,17.9842875,17.7794709,17.6203293,17.4690212,17.3009688,17.1331729,16.9567418,16.7882922,16.6362205,16.5196786,16.6342993,16.8952224,16.7535034,16.6056912,16.4782074,16.4473689,16.4032922,16.3571569,16.3069282,16.2350894,16.3372838,16.4972418,16.5579215,16.5924112,16.6220077,16.6055357,16.5848066,16.5598842,16.5352677
RU,9.5651509,9.4326823,9.3048595,9.1812795,9.061915,8.9460447,8.8970009,8.8499235,8.8049087,8.7613724,8.7193117,8.6697946,8.6223888,8.5765178,8.5326137,8.4904433,8.4767245,8.4633261,8.4507263,8.4256271,8.385269,8.3655953,8.3496919,8.3366452,8.3108257,8.2835543,8.2799733,8.2781894,8.2807124,8.2703136,8.2562556,8.2872112,8.3083195,8.317225,8.3679796,8.4618128,8.6078304,8.7983602,8.9799006,9.164725,9.3163779,9.5056075,9.7187635,9.8316586,9.9089261,9.9835458,10.0515108,10.1095466,10.1501281,10.1907986
RW,49.5240473,-1,-1,-1,-1,50.3448179,-1,-1,-1,-1,49.1497505,-1,-1,-1,-1,50.7852652,-1,-1,-1,-1,52.5124034,-1,-1,-1,-1,53.7892444,-1,-1,-1,-1,56.7554772,-1,-1,-1,-1,70.8540187,-1,-1,-1,-1,45.299479,-1,-1,-1,-1,49.4818173,-1,-1,-1,-1
SA,12.1957883,11.6801792,11.1891019,11.1820243,11.6699507,12.193768,12.6104561,13.0647198,13.5509297,14.0522569,14.5670338,15.1090091,15.6623571,16.2151528,16.7707043,16.8033774,16.808006,16.7940713,16.766333,16.7219122,16.6663442,16.6483601,16.6399358,16.6497567,16.6900155,16.7648211,16.9982293,17.271047,17.6183648,18.0744344,18.6702175,19.6828315,20.753249,21.0257542,21.0653919,21.1057114,21.2012481,21.29548,21.3912537,21.4876181,21.6549845,21.8164218,21.9802368,22.1454858,22.29108,22.275312,22.2926696,22.3765391,22.6302063,22.8458351
SN,49.8020089,50.2586127,50.5164229,50.7976834,50.6534189,50.4278749,50.1102002,49.7874749,49.4749381,49.1767228,48.8110341,48.4458803,48.1187359,47.8333897,47.6148755,47.4670856,47.7323887,47.6338783,47.5681872,47.5111994,47.4508522,47.4828532,47.5118993,47.5359507,47.5593343,47.5765645,47.6449812,47.7128039,47.7804838,47.7709509,47.7843108,47.9905357,48.2179114,48.4568321,48.7110998,48.9758064,49.2525921,49.5345053,49.8298527,50.137338,50.4598423,50.7416622,51.0385837,51.3418324,51.621503,51.8555312,51.9569575,52.0007026,51.9946045,51.9534987
RS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.5474067,29.5332428,29.247156,28.9574727,28.7371205,28.6333262,28.6912645,28.8593842,29.1170296,29.1679337,29.2064824,29.179245,29.1151872,29.1136229,29.1044664,29.1161836,29.1025855,29.1044075,29.1321824,29.1804225
SL,30.3519486,29.7067074,29.0986238,28.8070459,29.4029132,30.0251844,30.5635369,31.1346305,31.7405329,32.3718902,33.0364802,33.675971,34.3497508,35.0430774,35.7593261,36.1304864,36.5159763,36.8886087,37.2641577,37.6517771,38.0614969,38.4558831,38.8948857,39.3370095,39.7322946,40.0485576,40.082549,39.6463213,39.2868898,39.1686194,39.3945737,40.0006942,40.9333363,42.0724576,43.2315028,44.2399829,45.0560562,45.6827187,46.0560416,46.1144896,45.8434069,45.2254075,44.3412844,43.3587161,42.4613843,41.7465443,41.1824953,40.7974728,40.5431933,40.3570662
SG,99.2709599,99.3359577,99.5952571,99.7907521,99.7149294,99.6446741,99.3711479,99.1537412,99.3687376,99.6997553,99.9807711,100.0159962,100.0466078,99.9662563,99.9627354,99.9824569,99.9464457,99.6943226,99.586746,99.6403104,100.0207954,97.2442953,95.218096,96.3504662,96.8852123,98.9981725,101.2462861,101.7605045,101.257941,100.4778574,98.9950771,98.7492903,98.4995821,98.8485288,98.7115238,98.7423748,97.8786608,97.7741307,97.4825321,99.347311,99.762581,98.5894635,98.672318,100.9557208,100.7692178,100.0272399,99.155496,97.732511,95.3635368,94.9730933
SO,19.2592583,19.605836,19.9742412,20.3609574,21.3321641,22.9605661,24.6893823,26.5131402,28.5032213,30.7490427,33.3387024,36.4202757,40.0230311,42.0058443,43.1607273,42.392548,39.8932875,36.9519986,34.3597638,32.6514192,31.9551761,32.2159058,33.2530785,36.0518119,39.1881862,41.8026298,44.0584515,46.1117185,48.0982968,50.2690748,52.8455181,55.889022,56.1343118,56.416943,56.4420272,56.0008787,55.0053833,53.6134233,52.0062336,50.3977301,48.9176004,47.5176015,47.6007897,47.7400369,47.9213493,48.1229559,48.3085219,34.9226266,37.4310915,40.0757183
ZA,14.1541344,14.0049595,13.9016083,13.8335274,13.7908641,13.7641036,13.7480186,13.7370371,13.7276992,13.7158519,13.6810726,13.5360444,13.3948573,13.258248,13.1275585,13.0022882,12.8835836,12.7726411,12.6625033,12.5421526,12.4066442,12.2244835,12.0363421,11.8446153,11.6526567,11.4633478,11.2087796,10.9686238,10.7467037,10.5460238,10.3708698,10.2826408,10.3700993,10.4554704,10.5403729,10.6241956,10.7073093,10.7704893,10.8234198,10.8705672,10.9123902,11.0251955,11.2375792,11.4164959,11.585336,11.7332844,11.8643626,11.9720345,11.9509069,11.9453626
ES,13.8739763,14.0203862,14.1935139,14.3726769,14.5582598,14.747991,14.9447484,15.147375,15.3572413,15.5715161,15.7927644,15.8793468,15.873152,15.8214639,15.785022,15.7380806,15.6892943,15.6399038,15.6025639,15.6024845,15.6269565,15.6185846,15.518029,15.4284912,15.3505085,15.2800215,15.2279748,15.1846476,15.1448684,15.1072505,15.0734859,15.1086044,15.2431644,15.3813126,15.5275346,15.6806585,15.8402336,15.995643,16.1390002,16.2567544,16.3225159,16.3406832,16.3323682,16.3024391,16.2786343,16.2511388,16.2113547,16.1600712,16.1443336,16.1279625
SD,27.7245139,27.4529599,27.2487229,27.1020145,27.0090673,26.956541,26.7944467,26.6804803,26.6035359,26.5420841,26.4936639,26.6701539,26.8447817,26.9526288,26.8753867,26.8088142,27.1237303,27.4406292,27.7607069,28.0748413,28.3833864,28.3114881,28.2491197,28.4746244,29.1436023,29.9101112,30.3193304,30.8401935,31.4468835,32.0894238,32.7495746,33.2962825,33.8679712,34.2531997,33.8980435,33.5882855,33.3003658,32.7196908,32.1955047,31.7354808,31.3443141,31.0345259,30.3804033,29.7741716,29.1922867,28.61682,28.0984308,27.612518,27.1757724,26.8019622
SE,14.83671,14.9876367,15.4443472,15.9179198,16.3779038,16.8174822,16.906856,16.6382968,16.4055897,16.1619114,15.8825633,15.685754,15.5033812,15.3406803,15.1631663,14.9734541,14.8383564,14.7030675,14.5796958,14.4679563,14.3605127,14.3468539,14.4111476,14.4740022,14.5372426,14.5883107,14.6274659,14.6510909,14.661108,14.6366733,14.5976628,14.6548287,14.8353655,15.0178637,15.183652,15.3726066,15.580395,15.7290652,15.8867205,16.0400759,16.1842211,16.266209,16.3050272,16.3404924,16.369117,16.4049482,16.3931306,16.3596003,16.3152571,16.264408
CH,19.5812032,19.4743442,19.3080358,19.2253598,19.2378647,19.3488433,19.4829273,19.5834894,19.6844881,19.815903,19.7533788,19.7950896,19.5699033,19.3942993,19.3226206,19.4015727,19.5664149,19.6096935,19.5632889,19.5047611,19.5880492,19.3363092,19.4119569,19.5299602,19.6787528,19.8244849,19.9725319,20.1122682,20.3183568,20.368621,20.4726507,20.5726023,20.4402697,20.3460576,20.2743927,20.2301311,20.2655036,20.3554836,20.423121,20.4682446,20.4733737,20.4698441,20.4498345,20.432736,20.4270127,20.4303879,20.4199509,20.3553188,20.2147639,20.0711481
SY,28.2280743,28.0294197,27.8360151,27.643067,27.4477667,27.2433057,27.0208015,26.7952684,26.5721686,26.3516404,26.1406786,26.0905095,26.0343363,25.974498,25.9141152,25.850449,25.811385,25.7688266,25.7176609,25.6454393,25.5492556,25.4689507,25.3237326,25.1683242,25.034801,24.931168,24.8836783,24.8665961,24.8798451,24.9170892,24.9801388,25.0438733,25.129514,25.2366819,25.3738432,25.4664333,25.5428106,25.6373437,25.7361448,25.8166763,25.8657202,25.874814,25.8631284,25.8198163,25.7354873,25.6064186,25.6747939,25.7541548,25.845736,25.9391215
TZ,30.9525013,31.3624711,31.8013379,32.2669858,32.7643186,33.2842626,32.6715661,32.1817814,32.3799098,32.7564206,33.2080933,32.6977405,32.3671848,32.1828795,32.1456002,32.2410407,32.2975027,32.4704486,32.7575631,31.7834716,30.6821715,30.1919811,29.7337161,29.3062796,28.9132748,28.5488998,28.2539993,27.9871211,27.7357897,27.5396654,27.3456753,27.2769544,27.1984787,27.130841,27.1104279,27.1533118,27.2119922,27.3222017,27.4717294,27.6356201,27.7991913,27.9292961,28.0595563,28.1859146,28.2980052,28.3884556,28.3835367,28.3544266,28.3041977,28.2395304
TH,39.4978955,39.5393774,39.5806579,39.62446,39.6782259,39.7404633,39.7405582,39.7576276,39.7986082,39.8628181,40.0150486,39.5395785,39.128071,38.7703107,38.4698028,38.2207771,37.9952627,37.8162396,37.6785919,37.5662786,37.2878666,36.9267084,36.5754713,36.250222,35.9733122,35.7542223,35.5997306,35.5013041,35.4483657,35.4218909,35.3404715,34.9121077,34.5025084,34.1223011,33.7882943,33.5077685,33.3086315,33.1557264,33.0197798,32.8609104,32.6541061,32.3112698,31.9420178,31.5846779,31.2803261,31.0490251,30.791516,30.5854977,30.4130698,30.258148
TG,59.9877275,59.9469222,58.1962195,56.7532598,55.300005,53.6473392,50.8698066,48.1807636,45.7578351,43.7673779,42.1972325,42.6033195,43.2257195,44.0070995,44.8867749,45.8044875,46.6902191,47.6153367,48.5263578,49.339664,50.0097789,50.2293036,50.4097953,50.6150629,50.8563633,51.1779325,51.4394318,51.778466,52.2323001,52.2216436,52.3681983,52.6216636,53.0245658,53.4634333,53.8167009,53.9990743,53.9256477,53.7086931,53.4563416,53.2838536,53.26736,53.3789258,53.6257431,53.9711914,54.3724627,54.7865204,55.1941637,55.6062616,55.9989348,56.3534231
TN,27.4466256,27.1218022,26.7063097,26.2346698,25.7372095,25.2352144,24.5685876,24.0319544,23.5322951,23.0687276,22.6406964,22.2674815,21.8929721,21.5036792,21.0941935,20.6350746,20.0938129,19.5262953,18.9505853,18.3887231,17.8530256,17.3258823,16.8215859,16.3407238,15.9857593,15.5086404,14.9831059,14.5682844,14.211901,13.9985651,13.6336537,13.3623007,13.0914295,12.8389795,12.6058974,12.3809952,12.2457115,12.1226007,12.0130766,11.859929,11.7295995,11.5993782,11.4747181,11.4113345,11.3095394,11.2083228,11.1089275,11.0219584,10.9414884,10.871067
TR,16.3419369,16.5349006,16.9423122,17.3720046,17.8228055,18.2876344,18.6177351,18.95824,19.3139061,19.6744304,20.0422709,20.2869017,20.4451301,20.6083577,20.7917134,21.0010485,21.1849787,21.3053049,21.4434349,21.5917683,21.7474243,21.3248443,20.9590007,20.635074,20.3565216,20.1199211,20.0142065,19.9170064,19.8434554,19.7829956,19.7336261,19.849773,19.9247118,20.0006339,20.0813704,20.1673433,20.2783877,20.392996,20.4106227,20.3648311,20.3348856,20.3198788,20.3148703,20.3109461,20.2988675,20.272099,20.2455228,20.2008874,20.1390943,20.0628187
UG,46.0368385,46.7575791,47.5490478,48.4165111,49.3831001,50.4446023,51.4389581,52.5491376,53.8050531,55.2151245,53.713072,53.3286364,53.0107098,52.7238682,52.4407085,52.1365033,51.5126061,50.8720632,50.2326341,49.6068571,49.369086,48.0654994,46.8868261,45.7893135,44.7346456,43.6918785,42.485756,41.3277862,40.2416218,39.2440308,38.3543952,38.2366002,37.9324225,37.6600055,37.424197,37.2204356,37.1766797,37.1534862,37.1428159,37.1264596,37.0957801,37.0431141,36.9779599,36.9021159,36.8216599,36.7443406,36.4449647,36.168725,35.9228294,35.7149317
UA,5.8087101,5.8493164,5.8931434,5.9409755,5.9945386,6.0539455,6.111163,6.1752073,6.2454079,6.3193894,6.3819189,6.4428188,6.50664,6.5738211,6.6469877,6.7271299,6.8219442,6.9231513,7.0306021,7.1026359,7.1295441,7.1642857,7.2022006,7.2386161,7.2747062,7.3152297,7.374755,7.4328431,7.4873412,7.4798882,7.4251232,7.4144936,7.3980612,7.3987995,7.4404749,7.5044418,7.5785872,7.6552567,7.7313697,7.8120768,7.8986741,7.9718636,8.0670604,8.1655614,8.2610055,8.3701963,8.5015017,8.6280256,8.751716,8.8769467
AE,58.8040256,56.5681984,53.3415875,50.1052387,47.6065003,45.9507515,45.1092187,44.5191538,44.5779093,46.1801064,46.0805469,44.879345,43.3391599,41.8039619,40.530454,39.6292434,37.7938461,35.1239271,33.1076346,31.7701469,31.0474102,30.6788726,30.4315163,30.4197758,30.5121154,30.6190235,30.7873077,31.0379629,31.3185843,31.6370956,32.0071064,32.4314333,32.894951,33.3483543,33.7529233,34.0842231,34.4023841,34.734387,35.0780946,35.4719607,35.9505731,36.4587111,37.0592352,37.7864406,38.6875737,39.7815941,41.0511507,41.4755361,41.9944086,42.3591226
GB,19.96026,19.7596556,19.4275364,19.1567745,18.8787715,18.6085758,18.3697385,18.1269616,17.9075713,17.6942819,17.5075944,17.0445155,16.8036186,16.5821114,16.3997342,16.2290585,16.0796686,15.9352427,15.7885177,15.6322457,15.4751951,15.4791759,15.4549024,15.4199173,15.3659522,15.3017157,15.257699,15.2166986,15.1743712,15.1263874,15.0727308,15.0348874,15.1024656,15.1746839,15.2451569,15.3144387,15.3822806,15.4496483,15.5122384,15.5685552,15.621526,15.6764288,15.7260652,15.7607188,15.7642875,15.7445236,15.6991958,15.6362421,15.5614943,15.4791754
US,11.1991418,11.1078251,11.0309841,10.9658222,10.9070298,10.8635211,10.837007,10.8179349,10.8091087,10.8024054,10.7284425,10.5497855,10.3941747,10.2528603,10.1175427,9.976793,9.8441398,9.7079599,9.568463,9.4268222,9.3162257,9.2316726,9.1505372,9.0736901,9.0019357,8.9289062,8.8531766,8.7807925,8.707841,8.6323237,8.5577119,8.4871699,8.4133044,8.3457639,8.2867625,8.2313228,8.1830415,8.1316879,8.084035,8.0382272,7.9955326,7.9617677,7.9326055,7.907001,7.8731649,7.8416947,7.8033406,7.7588817,7.7159105,7.6662467
UY,63.1329341,62.5163821,61.9371982,61.3953972,60.8901804,60.4211866,59.9813561,59.5758177,59.2338613,58.9907581,58.8681249,58.893132,59.0303188,59.2202832,59.3836475,59.4703534,59.3794485,59.1984932,58.9565782,58.6957603,58.4472547,58.2400935,58.0386766,57.8429161,57.6516472,57.4616886,57.1868573,56.8776285,56.5705541,56.2581099,55.9369885,55.6436073,55.3421394,55.0329089,54.719189,54.4026171,54.2646358,53.9389062,53.6673675,53.4403528,53.2643268,53.1735646,53.2012633,53.312229,53.3723531,53.3344814,53.2349033,53.1142416,52.976314,52.8230822
UZ,33.1249635,32.9409807,32.7410799,32.5462985,32.3837844,32.263029,32.1769109,32.1335597,32.1168627,32.0991231,31.9233235,31.3892633,30.8637498,30.3592339,29.8982991,29.4893819,29.2375698,29.0220473,28.8323257,28.4805239,27.9319519,27.6285484,27.3256469,27.0274315,26.7408185,26.4682455,26.2783874,26.1038622,25.9412051,25.7518058,25.5378497,25.3723443,25.0064818,24.6654505,24.4063059,24.1895024,23.8758901,23.5986822,23.4152223,23.2732379,23.2162011,23.0235918,22.9032463,22.7950077,22.6899867,22.5830069,22.3689363,22.107692,21.8029319,21.5296897
VE,28.1782468,28.2251244,27.9189049,27.6432402,27.4054389,27.2018962,27.0772057,26.9812058,26.9019888,26.8188524,26.7269179,26.6990827,26.2378781,25.5638886,24.9032229,24.2577353,23.6572573,23.07154,22.5162852,22.0057182,21.5470599,21.1407894,20.5692951,19.9525241,19.3753695,18.8342096,18.3395559,17.8738364,17.4340374,17.0166863,16.619163,16.2203125,15.8181075,15.4339813,15.0669793,14.7172703,14.3699594,14.0383957,13.7223339,13.4190114,13.1331606,12.8614608,12.5995931,12.3553205,12.1336596,11.9384706,11.7900239,11.6659262,11.5621148,11.4757593
VN,27.412168,27.2582488,27.1226215,26.997688,26.879948,26.7617102,26.5809675,26.4016832,26.2243517,26.0448961,25.8679718,26.0841307,26.2954647,26.5015611,26.7110239,26.9265552,27.1808539,27.4443242,27.7245763,28.0238445,27.9142516,27.7275697,27.5814451,27.4431643,27.2819777,27.0654564,26.6898198,26.2833682,25.8953698,25.5630566,25.3843853,24.9345147,24.5202143,24.1375012,23.7869771,23.466444,23.1181091,22.836953,22.6022238,22.5018101,22.9820279,23.1994905,23.4338335,23.6421439,23.8783936,23.9914851,24.0247867,24.0729263,24.1225172,24.177285
YE,15.1514224,14.8672089,14.6073022,14.3724264,14.1664409,13.98715,13.7366563,13.515217,13.321936,13.1526692,13.0067511,13.0337429,13.0673032,13.0906187,13.0884937,13.3868453,14.1242039,14.8611226,15.6103498,16.3813657,17.1867941,17.9766868,18.7989642,19.6606769,20.5764781,21.5451592,22.3670847,23.1291496,23.9159808,24.674921,25.3918596,25.9562655,26.4988193,27.0709764,27.7600602,27.9912034,27.940557,28.0013586,28.1477198,28.3360233,28.5398638,28.7267879,28.9322718,29.1523729,29.3895733,29.6373658,29.8241016,29.997759,30.1487169,30.2717915
ZM,16.5045581,16.8524588,17.2537137,17.7440411,18.4883658,19.2974475,19.9077685,20.5997627,21.3726999,22.2108976,22.063685,22.1254132,22.1953499,22.2730591,22.3713754,22.4927136,22.5898871,22.7075602,22.8491678,23.0092052,23.1876096,23.3112061,23.3793719,23.4518814,23.5312889,23.6154449,23.7312659,23.8545281,23.9897249,24.1372603,24.3027906,24.7382104,25.2026475,25.685743,26.1813362,26.682948,27.1877556,27.6980414,28.234487,28.8181122,29.4650866,29.7450028,30.0506721,30.3485179,30.6024493,30.7908976,30.8265682,30.812925,30.767358,30.7096574
ZW,52.4626563,51.7455358,51.0739038,50.4486633,49.8800859,49.3595196,48.3805839,47.493245,46.6821032,46.0336613,45.9988632,46.1373022,46.2931422,46.0650637,44.6677493,43.3702537,42.1767755,41.060712,39.9838857,38.8976546,37.7826126,36.481244,35.2029332,34.8753572,34.727064,34.6326715,34.4455858,34.3308376,34.3019924,34.3621318,34.5274166,35.0118094,35.6031882,35.0355938,34.3757218,33.8031589,33.4313851,33.1257436,32.9019826,32.7775821,32.7623448,32.851187,33.0302119,33.2754838,33.5400148,33.7804704,33.9278541,34.0234284,34.0285096,33.9150412
